28212,51,16,55,22
28213,17,3,19,4
28214,13,3,38,18
28215,31,7,10,12
28216,18,2,24,13
28217,8,3,58,15
28218,21,4,34,12
28219,11,4,39,10
28220,39,33,20,21
28221,13,8,29,13
28222,34,10,77,14
28223,30,29,118,39
28224,20,9,91,30
28225,8,9,36,8
28226,10,3,32,10
28227,19,7,58,21
28228,20,5,37,16
28229,10,3,30,11
28230,11,0,27,12
28231,6,4,12,7
28232,6,3,20,6
28233,5,2,48,13
28234,4,1,44,8
28235,5,5,24,9
28236,15,7,20,16
28237,18,2,46,21
28238,18,0,16,5
28239,26,9,60,29
28240,19,8,93,25
28241,5,6,58,7
28242,5,3,27,7
28243,5,4,33,13
28244,10,2,33,8
28245,3,1,6,6
28246,5,2,15,13
28247,2,6,8,4
28248,7,2,64,12
28249,2,1,63,8
28250,1,0,0,1
28251,16,6,39,11
28252,5,3,14,8
28253,5,3,1,2
28254,3,5,34,10
28255,11,5,27,7
28256,28,12,50,23
28257,5,3,21,13
28258,3,3,10,6
28259,21,3,58,24
28260,11,3,53,14
28261,4,1,68,14
28262,5,0,81,20
28263,10,6,27,8
28264,10,6,31,13
28265,2,2,46,15
28266,4,2,20,7
28267,11,3,48,10
28268,6,4,30,15
28269,9,3,27,10
28270,7,1,41,16
28271,18,4,64,17
28272,8,3,16,5
28273,3,6,9,10
28274,1,1,9,6
28275,20,9,12,9
28276,12,10,4,8
28277,5,1,2,1
28278,3,2,12,7
28279,4,4,2,6
28280,6,4,15,3
28281,1,1,55,17
28282,1,0,25,5
28283,5,2,33,8
28284,22,6,7,15
28285,22,11,25,10
28286,8,2,45,10
28287,28,10,55,27
28288,29,16,45,30
28289,12,2,19,10
28290,12,7,9,18
28291,25,11,33,15
28292,13,4,20,13
28293,5,0,10,9
28294,3,1,24,9
28295,4,0,15,11
28296,6,4,11,8
28297,7,4,14,6
28298,1,0,2,3
28299,9,2,7,10
28300,11,6,18,10
28301,8,0,1,2
28302,20,4,24,13
28303,41,7,67,21
28304,15,8,103,28
28305,5,3,45,15
28306,1,3,52,10
28307,10,7,62,13
28308,10,9,72,16
28309,2,1,31,15
28310,6,1,45,12
28311,11,3,31,7
28312,6,3,75,16
28313,4,1,89,12
28314,2,0,50,13
28315,13,4,95,29
28316,5,8,18,9
28317,7,3,22,9
28318,3,7,58,12
28319,14,8,54,12
28320,17,14,29,9
28321,5,1,14,9
28322,5,1,4,4
28323,27,4,27,11
28324,11,4,51,17
28325,3,0,4,3
28326,5,1,67,16
28327,10,3,52,12
28328,17,2,10,4
28329,1,0,36,11
28330,1,0,13,6
28331,12,0,20,8
28332,12,1,15,11
28333,3,1,10,6
28334,6,4,37,10
28335,16,3,35,12
28336,11,7,24,17
28337,6,1,14,6
28338,6,3,6,7
28339,23,9,26,8
28340,9,5,26,8
28341,5,3,21,7
28342,10,3,8,15
28343,6,6,17,9
28344,11,5,32,11
28345,7,2,46,17
28346,8,1,47,7
28347,8,2,45,8
28348,19,5,11,10
28349,8,7,27,11
28350,11,7,46,12
28351,31,11,78,26
28352,58,30,57,33
28353,14,5,29,17
28354,19,11,18,15
28355,48,29,44,26
28356,32,12,30,21
28357,10,4,17,16
28358,11,4,19,15
28359,20,15,12,12
28360,10,4,14,7
28361,3,4,29,3
28362,4,2,15,10
28363,19,12,5,5
28364,18,18,8,13
28365,30,7,25,9
28366,26,17,16,10
28367,49,29,52,25
28368,39,15,72,24
28369,13,9,26,3
28370,7,3,23,4
28371,27,13,27,13
28372,17,6,44,25
28373,3,3,14,7
28374,11,1,21,10
28375,19,13,12,7
28376,21,6,10,18
28377,6,6,59,11
28378,4,3,43,18
28379,37,11,42,13
28380,13,22,11,10
28381,10,2,3,4
28382,7,7,16,8
28383,36,23,31,10
28384,76,29,56,22
28385,13,4,29,23
28386,25,11,22,11
28387,53,24,75,23
28388,42,13,85,26
28389,9,3,68,19
28390,32,5,90,23
28391,34,15,62,17
28392,36,14,67,17
28393,12,2,92,19
28394,11,6,64,19
28395,26,17,66,20
28396,31,23,25,26
28397,16,3,44,24
28398,17,2,66,11
28399,54,36,82,23
28400,21,7,51,25
28401,23,6,31,27
28402,5,3,12,15
28403,41,16,43,19
28404,53,15,26,21
28405,7,0,23,12
28406,11,5,41,9
28407,27,25,20,18
28408,23,4,66,32
28409,10,4,89,33
28410,14,6,74,31
28411,28,5,65,21
28412,49,32,46,30
28413,25,14,41,27
28414,20,5,114,40
28415,55,36,109,68
28416,88,76,139,102
28417,36,23,82,43
28418,27,30,81,42
28419,71,50,128,63
28420,54,27,73,31
28421,29,11,40,31
28422,30,8,68,28
28423,30,20,25,28
28424,35,31,29,24
28425,30,13,47,25
28426,28,7,26,19
28427,44,19,44,28
28428,54,57,51,50
28429,60,22,85,45
28430,38,11,62,33
28431,79,47,98,59
28432,49,24,60,44
28433,20,13,40,13
28434,22,12,28,19
28435,38,17,28,25
28436,31,14,67,25
28437,18,9,33,11
28438,16,5,53,15
28439,19,15,15,20
28440,22,8,38,36
28441,20,4,84,16
28442,19,3,43,14
28443,36,16,35,25
28444,22,26,7,23
28445,12,8,8,14
28446,18,15,18,19
28447,38,35,50,28
28448,37,29,33,34
28449,10,2,13,7
28450,5,6,8,11
28451,34,17,19,17
28452,25,19,55,12
28453,6,4,42,16
28454,11,2,58,19
28455,11,17,17,7
28456,21,9,5,3
28457,13,5,40,15
28458,6,5,7,6
28459,30,8,14,25
28460,21,14,15,19
28461,17,11,13,15
28462,17,5,26,10
28463,32,30,33,31
28464,56,43,52,44
28465,30,14,29,28
28466,20,14,30,20
28467,59,46,43,47
28468,56,29,70,32
28469,36,9,19,19
28470,39,4,61,25
28471,38,34,12,23
28472,51,23,53,31
28473,44,8,57,24
28474,48,5,59,23
28475,33,25,50,23
28476,54,49,30,32
28477,42,10,44,24
28478,47,26,105,38
28479,66,66,129,69
28480,45,21,140,51
28481,28,14,60,31
28482,21,9,55,33
28483,43,14,76,41
28484,24,8,55,23
28485,18,8,32,16
28486,15,3,46,20
28487,25,11,13,18
28488,25,6,21,12
28489,7,16,53,15
28490,23,11,50,25
28491,21,9,25,11
28492,30,13,28,20
28493,46,17,44,25
28494,25,4,36,8
28495,53,22,64,39
28496,27,14,99,34
28497,12,4,51,20
28498,11,4,39,13
28499,26,10,52,32
28500,11,5,49,28
28501,7,5,7,13
28502,4,2,25,12
28503,9,5,8,9
28504,6,8,45,10
28505,11,7,54,14
28506,7,3,2,6
28507,15,5,33,21
28508,12,12,79,17
28509,13,6,2,5
28510,14,7,48,18
28511,29,18,27,17
28512,28,8,43,21
28513,12,2,21,11
28514,10,2,10,11
28515,24,7,54,25
28516,21,6,64,19
28517,4,4,69,21
28518,7,3,81,27
28519,15,3,33,19
28520,16,2,21,9
28521,3,2,41,19
28522,3,1,14,8
28523,13,5,34,18
28524,15,5,28,24
28525,6,6,25,10
28526,18,3,49,19
28527,33,9,68,27
28528,26,23,14,23
28529,14,11,19,14
28530,7,7,9,13
28531,18,29,17,15
28532,25,6,24,18
28533,13,9,3,5
28534,11,2,9,10
28535,15,9,3,14
28536,26,14,27,23
28537,20,9,71,16
28538,12,7,35,12
28539,17,13,49,21
28540,24,21,10,14
28541,32,17,30,24
28542,35,13,37,29
28543,48,37,53,32
28544,46,21,81,41
28545,25,18,33,23
28546,24,16,51,20
28547,28,17,59,33
28548,11,5,41,14
28549,12,5,21,8
28550,6,0,37,12
28551,19,5,12,9
28552,20,11,14,8
28553,7,7,17,15
28554,5,5,1,6
28555,15,11,14,9
28556,37,21,44,23
28557,15,8,3,11
28558,26,10,58,23
28559,52,23,92,44
28560,27,17,140,40
28561,10,11,42,16
28562,13,10,68,22
28563,26,15,51,21
28564,15,3,81,24
28565,5,6,21,17
28566,4,1,52,14
28567,7,6,30,14
28568,17,3,86,19
28569,3,5,104,14
28570,5,3,66,16
28571,17,9,93,34
28572,5,23,25,13
28573,11,11,21,8
28574,15,12,60,13
28575,19,13,55,27
28576,27,10,32,20
28577,8,2,21,14
28578,17,8,7,5
28579,28,10,17,16
28580,8,7,86,26
28581,0,0,5,3
28582,4,1,115,24
28583,8,2,51,24
28584,21,6,20,9
28585,6,3,39,12
28586,8,1,15,5
28587,17,1,22,11
28588,22,11,32,22
28589,12,5,8,6
28590,14,7,43,25
28591,31,12,66,28
28592,39,21,39,36
28593,15,8,21,14
28594,16,13,20,24
28595,42,16,35,28
28596,21,11,21,15
28597,9,9,17,16
28598,8,2,35,16
28599,11,10,15,11
28600,29,10,38,20
28601,20,7,59,15
28602,13,2,65,22
28603,26,7,62,27
28604,25,24,22,22
28605,24,10,26,24
28606,20,11,84,33
28607,49,20,89,52
28608,76,52,47,42
28609,32,25,17,28
28610,30,16,16,15
28611,70,46,43,44
28612,28,15,38,23
28613,26,22,26,17
28614,18,7,28,27
28615,29,25,22,26
28616,27,17,12,18
28617,14,14,28,13
28618,18,9,18,11
28619,21,16,15,27
28620,41,54,16,18
28621,36,21,36,27
28622,42,20,22,24
28623,59,52,79,34
28624,55,26,69,30
28625,19,16,22,17
28626,14,10,20,23
28627,36,21,36,28
28628,31,20,57,31
28629,7,6,3,8
28630,11,6,18,6
28631,13,22,15,17
28632,25,7,9,16
28633,16,6,77,27
28634,13,7,57,16
28635,35,14,44,21
28636,22,26,22,24
28637,18,12,3,6
28638,13,12,23,14
28639,35,40,46,33
28640,59,24,79,32
28641,20,5,12,9
28642,20,5,22,8
28643,68,16,38,25
28644,34,12,71,34
28645,12,3,60,21
28646,26,4,72,20
28647,21,21,47,19
28648,32,16,32,17
28649,18,6,79,17
28650,13,3,46,20
28651,47,9,49,24
28652,36,22,26,28
28653,16,6,21,22
28654,26,6,45,16
28655,52,32,75,43
28656,58,53,41,47
28657,33,20,34,25
28658,24,21,23,25
28659,70,49,105,46
28660,74,44,76,37
28661,32,23,32,23
28662,29,6,55,20
28663,32,57,44,51
28664,71,23,105,37
28665,37,24,132,37
28666,41,15,114,36
28667,55,33,95,46
28668,66,75,55,52
28669,54,34,48,54
28670,53,24,145,52
28671,102,75,178,106
28672,83,242,53,108
28673,43,84,33,55
28674,59,125,28,47
28675,68,175,46,80
28676,38,83,31,43
28677,21,19,15,25
28678,26,25,11,31
28679,21,72,10,45
28680,40,62,7,44
28681,25,30,12,18
28682,21,25,9,27
28683,40,53,5,36
28684,62,183,32,70
28685,47,63,16,33
28686,47,90,23,41
28687,68,162,34,76
28688,66,80,28,36
28689,25,37,6,18
28690,24,51,13,25
28691,33,81,17,22
28692,20,35,17,25
28693,10,13,6,12
28694,18,15,19,12
28695,18,39,5,20
28696,20,19,6,25
28697,6,9,20,12
28698,14,6,13,11
28699,21,20,11,16
28700,20,101,5,31
28701,22,34,10,15
28702,28,55,9,14
28703,41,90,16,41
28704,44,79,13,53
28705,19,19,7,16
28706,10,34,4,12
28707,39,56,9,22
28708,21,48,11,17
28709,9,12,20,5
28710,11,24,12,11
28711,7,41,5,20
28712,5,20,5,12
28713,8,7,12,12
28714,10,10,3,11
28715,19,30,4,11
28716,31,63,7,31
28717,13,19,5,10
28718,32,42,8,20
28719,29,78,12,33
28720,53,170,10,61
28721,31,65,12,26
28722,24,109,15,31
28723,58,164,17,42
28724,41,79,25,28
28725,17,30,55,20
28726,43,27,11,23
28727,36,77,11,23
28728,37,35,11,13
28729,13,15,16,20
28730,22,26,14,20
28731,30,41,12,17
28732,60,176,15,59
28733,33,70,49,25
28734,61,94,20,33
28735,53,210,52,70
28736,18,52,41,44
28737,21,17,17,18
28738,25,21,19,21
28739,20,38,21,28
28740,16,13,14,10
28741,2,9,12,16
28742,4,5,16,14
28743,7,14,10,19
28744,7,8,1,1
28745,4,3,21,13
28746,8,7,8,5
28747,8,15,7,15
28748,15,44,6,33
28749,20,16,9,21
28750,20,14,10,6
28751,24,42,13,31
28752,36,51,20,23
28753,21,33,14,13
28754,13,34,7,6
28755,27,68,11,27
28756,20,21,13,16
28757,2,8,8,3
28758,6,5,5,2
28759,10,20,6,4
28760,11,14,8,11
28761,2,6,6,10
28762,3,5,1,2
28763,4,10,14,9
28764,18,75,4,21
28765,8,19,1,7
28766,12,42,15,12
28767,32,54,9,15
28768,29,14,11,22
28769,8,9,10,12
28770,7,10,8,4
28771,13,12,16,17
28772,18,17,12,14
28773,3,10,10,3
28774,6,6,19,10
28775,7,16,8,7
28776,4,12,5,8
28777,6,6,3,5
28778,6,1,1,4
28779,7,3,7,11
28780,22,26,9,16
28781,16,14,5,7
28782,21,17,11,11
28783,22,28,17,14
28784,16,46,5,24
28785,8,30,6,14
28786,3,43,4,10
28787,20,45,109,28
28788,15,37,8,9
28789,4,9,2,9
28790,6,8,6,8
28791,16,28,4,14
28792,7,12,6,7
28793,5,5,16,12
28794,4,5,9,10
28795,10,16,8,13
28796,22,73,4,24
28797,15,38,4,21
28798,27,43,11,23
28799,29,65,18,43
28800,59,126,16,43
28801,27,48,6,20
28802,53,81,17,22
28803,31,71,18,26
28804,18,13,14,11
28805,7,9,6,8
28806,11,15,4,13
28807,14,16,4,19
28808,14,30,3,13
28809,6,8,7,6
28810,11,12,1,7
28811,12,26,3,16
28812,51,90,9,33
28813,20,10,0,5
28814,41,55,14,19
28815,45,45,22,34
28816,31,65,21,24
28817,20,33,8,9
28818,18,51,23,14
28819,32,55,23,20
28820,16,25,23,10
28821,6,10,9,6
28822,5,11,19,8
28823,15,9,17,4
28824,15,18,20,24
28825,8,6,19,3
28826,6,6,14,12
28827,6,12,17,19
28828,15,79,8,16
28829,10,28,2,7
28830,18,62,34,23
28831,31,74,38,21
28832,26,34,7,22
28833,12,11,8,9
28834,12,22,3,9
28835,32,23,9,16
28836,10,9,19,17
28837,2,6,3,2
28838,8,11,13,4
28839,5,18,26,12
28840,15,23,5,8
28841,4,5,5,7
28842,6,4,3,5
28843,13,13,10,7
28844,21,45,11,16
28845,9,11,7,7
28846,27,41,10,17
28847,28,47,16,21
28848,45,82,12,35
28849,12,16,1,12
28850,21,34,8,19
28851,32,58,5,26
28852,10,32,11,15
28853,5,12,3,8
28854,9,11,3,4
28855,10,23,5,10
28856,8,19,9,8
28857,7,8,15,13
28858,13,5,18,8
28859,9,25,12,8
28860,41,93,10,32
28861,22,27,13,20
28862,34,55,15,25
28863,42,69,29,49
28864,53,118,38,102
28865,18,42,8,27
28866,22,37,7,24
28867,33,119,22,59
28868,20,42,10,24
28869,13,14,7,19
28870,16,18,8,15
28871,21,60,5,34
28872,14,34,8,12
28873,5,13,4,14
28874,7,10,5,15
28875,10,36,10,27
28876,36,127,7,58
28877,23,48,13,22
28878,34,42,7,19
28879,57,113,17,68
28880,73,98,15,30
28881,26,33,8,13
28882,32,54,9,15
28883,51,110,16,29
28884,25,44,21,25
28885,9,19,2,14
28886,13,22,7,8
28887,17,46,8,17
28888,16,20,1,13
28889,10,9,23,12
28890,7,4,8,6
28891,21,22,16,20
28892,22,143,12,35
28893,17,39,2,14
28894,33,70,6,18
28895,50,174,28,35
28896,47,58,23,31
28897,19,16,11,17
28898,26,29,2,19
28899,59,62,6,35
28900,22,33,29,25
28901,6,11,14,8
28902,18,8,35,10
28903,24,39,17,38
28904,17,39,12,21
28905,10,17,18,7
28906,9,11,12,14
28907,20,45,10,16
28908,27,42,6,26
28909,14,23,10,14
28910,16,31,21,7
28911,44,87,20,33
28912,61,140,26,57
28913,25,55,10,31
28914,37,144,16,33
28915,52,193,24,55
28916,47,98,21,34
28917,8,35,13,16
28918,22,24,24,17
28919,39,85,17,45
28920,19,39,15,40
28921,11,16,25,23
28922,14,22,25,25
28923,22,46,35,32
28924,70,194,26,72
28925,28,67,13,50
28926,44,114,30,45
28927,90,266,58,123
28928,64,113,28,60
28929,27,53,26,29
28930,29,59,17,26
28931,42,74,21,37
28932,25,31,30,38
28933,11,19,9,16
28934,22,19,17,14
28935,20,33,8,26
28936,30,39,18,17
28937,15,16,23,10
28938,18,19,7,12
28939,20,38,17,15
28940,36,83,12,32
28941,25,33,20,23
28942,21,54,23,23
28943,31,100,26,48
28944,26,53,25,17
28945,7,27,12,14
28946,15,27,17,11
28947,10,53,18,19
28948,19,17,26,21
28949,8,7,11,9
28950,10,11,18,9
28951,9,12,7,8
28952,13,12,25,12
28953,5,7,18,14
28954,8,11,13,14
28955,13,12,13,9
28956,8,52,9,20
28957,6,17,4,6
28958,18,42,10,15
28959,22,74,19,21
28960,17,45,11,21
28961,8,15,0,13
28962,11,23,1,10
28963,22,34,4,14
28964,15,16,21,13
28965,4,2,11,8
28966,3,6,14,8
28967,3,19,6,9
28968,11,16,1,8
28969,3,8,12,7
28970,3,12,4,4
28971,7,14,1,11
28972,21,37,7,17
28973,7,9,1,8
28974,16,16,9,8
28975,15,39,14,23
28976,27,85,11,30
28977,17,38,20,22
28978,8,49,9,18
28979,28,94,11,25
28980,27,30,32,23
28981,9,13,4,17
28982,12,21,24,19
28983,21,29,8,10
28984,29,32,11,23
28985,14,3,14,12
28986,21,23,20,14
28987,20,24,10,11
28988,29,86,12,33
28989,25,34,13,9
28990,31,50,11,17
28991,29,124,35,57
28992,20,22,21,22
28993,6,15,14,14
28994,15,18,14,13
28995,13,21,13,17
28996,11,7,18,7
28997,8,4,9,12
28998,5,2,6,4
28999,7,15,3,11
29000,9,5,4,9
29001,4,1,19,6
29002,2,3,13,2
29003,7,5,7,8
29004,6,22,3,16
29005,11,14,8,4
29006,17,12,10,9
29007,25,17,15,15
29008,25,38,30,18
29009,13,27,9,7
29010,4,22,8,3
29011,23,41,12,17
29012,3,14,10,12
29013,1,3,5,5
29014,5,9,6,9
29015,11,12,2,9
29016,7,11,21,7
29017,2,2,12,8
29018,3,2,0,1
29019,6,6,18,9
29020,11,39,4,10
29021,5,7,0,3
29022,9,20,17,15
29023,30,53,14,16
29024,15,10,12,18
29025,9,6,7,8
29026,6,6,5,3
29027,18,13,13,13
29028,2,11,24,2
29029,0,3,12,5
29030,7,3,15,7
29031,3,15,8,5
29032,5,5,7,6
29033,1,2,18,6
29034,2,3,3,2
29035,6,2,11,3
29036,7,16,10,9
29037,1,6,6,4
29038,14,6,11,7
29039,10,13,14,11
29040,12,35,5,9
29041,8,18,7,9
29042,3,14,3,8
29043,7,33,5,10
29044,15,15,4,9
29045,1,4,2,2
29046,5,6,9,3
29047,5,14,1,8
29048,7,11,7,6
29049,4,9,20,7
29050,6,7,7,9
29051,7,10,7,7
29052,19,25,3,16
29053,14,18,6,16
29054,21,16,10,9
29055,22,35,9,27
29056,31,69,10,29
29057,18,10,12,10
29058,14,28,6,8
29059,21,40,10,14
29060,7,13,12,10
29061,7,6,6,7
29062,5,2,10,7
29063,4,8,2,8
29064,9,18,4,8
29065,7,9,5,2
29066,5,3,1,2
29067,9,8,4,5
29068,25,42,7,12
29069,12,5,1,5
29070,17,31,11,14
29071,19,35,22,24
29072,28,48,39,23
29073,12,13,11,11
29074,8,22,25,10
29075,15,38,23,14
29076,5,14,32,9
29077,2,2,8,7
29078,2,10,20,8
29079,4,7,11,4
29080,8,10,26,9
29081,6,4,35,11
29082,4,5,17,11
29083,4,12,26,11
29084,8,55,7,16
29085,4,18,7,5
29086,7,36,26,7
29087,19,50,28,7
29088,20,28,8,25
29089,8,5,9,3
29090,5,20,4,6
29091,28,19,7,9
29092,8,8,22,12
29093,3,6,0,3
29094,9,0,21,11
29095,7,8,11,9
29096,3,8,9,6
29097,2,2,5,5
29098,5,5,4,6
29099,6,4,5,6
29100,19,27,4,8
29101,9,5,3,9
29102,11,22,3,17
29103,10,16,11,12
29104,24,47,18,20
29105,15,12,6,8
29106,9,41,15,10
29107,19,48,12,18
29108,4,20,11,11
29109,3,6,5,3
29110,3,7,8,8
29111,11,17,7,8
29112,10,10,5,11
29113,6,5,15,8
29114,7,11,14,11
29115,4,4,9,6
29116,22,42,12,20
29117,20,23,8,13
29118,18,40,26,19
29119,27,55,27,18
29120,45,60,13,38
29121,11,19,13,17
29122,11,24,2,13
29123,24,55,6,31
29124,13,26,8,21
29125,6,12,0,6
29126,8,9,5,7
29127,9,31,3,18
29128,11,24,7,10
29129,7,9,7,13
29130,7,5,4,7
29131,2,23,5,14
29132,23,55,5,13
29133,16,29,9,22
29134,16,27,10,14
29135,21,72,15,29
29136,42,74,22,17
29137,19,55,8,15
29138,10,35,9,9
29139,30,80,22,28
29140,12,37,20,20
29141,6,10,4,6
29142,11,15,6,10
29143,16,28,2,12
29144,10,17,2,11
29145,6,6,30,12
29146,8,4,17,6
29147,19,15,8,9
29148,19,95,9,16
29149,3,32,4,9
29150,11,49,8,11
29151,41,112,15,37
29152,26,36,24,18
29153,7,12,7,6
29154,10,17,8,6
29155,22,34,17,20
29156,11,21,26,10
29157,3,11,18,11
29158,5,7,17,9
29159,12,21,18,10
29160,13,19,18,13
29161,9,6,15,10
29162,4,9,16,11
29163,15,25,17,19
29164,21,26,3,15
29165,4,16,13,8
29166,7,14,15,11
29167,17,40,27,24
29168,40,80,22,29
29169,19,35,17,18
29170,13,56,8,19
29171,43,132,25,39
29172,30,53,13,29
29173,17,15,14,19
29174,14,15,11,12
29175,34,47,10,26
29176,36,19,26,18
29177,9,11,37,18
29178,8,15,33,13
29179,9,38,26,29
29180,39,100,24,39
29181,20,42,17,36
29182,42,63,26,36
29183,37,145,40,81
29184,26,96,20,34
29185,5,29,8,24
29186,7,44,18,28
29187,15,62,16,26
29188,8,34,6,24
29189,6,8,3,5
29190,4,9,11,9
29191,9,27,2,15
29192,6,25,5,13
29193,4,12,8,9
29194,1,8,5,7
29195,4,23,4,10
29196,6,56,7,21
29197,12,16,13,14
29198,10,34,11,5
29199,16,60,16,25
29200,13,27,16,14
29201,0,16,8,4
29202,6,6,4,6
29203,7,29,3,11
29204,6,10,6,7
29205,2,1,4,5
29206,3,4,3,8
29207,1,15,5,7
29208,3,11,3,7
29209,0,4,12,4
29210,1,4,3,4
29211,5,11,1,5
29212,5,29,2,10
29213,6,7,0,3
29214,4,18,7,8
29215,9,45,2,19
29216,16,58,9,19
29217,4,12,6,7
29218,4,9,1,2
29219,15,19,4,8
29220,10,28,16,16
29221,1,3,8,3
29222,3,7,12,6
29223,1,14,3,9
29224,10,25,1,9
29225,1,1,8,1
29226,4,5,4,7
29227,9,19,1,7
29228,5,36,5,19
29229,1,6,3,4
29230,4,16,4,7
29231,8,32,61,21
29232,9,51,7,24
29233,2,27,4,12
29234,1,22,4,11
29235,16,55,5,23
29236,12,35,11,15
29237,8,9,13,4
29238,2,8,12,12
29239,6,25,1,19
29240,10,12,4,8
29241,1,4,14,8
29242,3,12,11,6
29243,9,10,10,5
29244,13,61,6,25
29245,9,17,6,5
29246,6,23,14,15
29247,13,61,25,28
29248,11,20,21,12
29249,2,8,15,7
29250,4,6,4,9
29251,7,8,10,8
29252,4,5,4,5
29253,3,0,5,8
29254,1,0,8,7
29255,5,5,2,3
29256,2,2,2,3
29257,2,1,15,5
29258,1,1,0,4
29259,3,4,8,7
29260,0,19,3,21
29261,5,4,4,7
29262,4,3,11,3
29263,13,6,13,10
29264,5,16,19,10
29265,4,5,6,3
29266,0,6,4,6
29267,5,14,5,6
29268,2,5,10,5
29269,0,1,7,2
29270,1,3,3,1
29271,2,4,1,3
29272,2,3,2,7
29273,0,1,8,6
29274,7,1,0,5
29275,1,4,4,6
29276,6,13,4,14
29277,6,4,0,1
29278,1,14,6,4
29279,9,18,2,13
29280,1,8,12,8
29281,5,7,11,8
29282,4,6,2,5
29283,3,6,8,7
29284,6,6,17,3
29285,0,0,9,6
29286,1,2,15,7
29287,6,5,8,6
29288,5,4,9,3
29289,3,7,9,3
29290,0,1,5,3
29291,3,5,60,13
29292,6,13,1,6
29293,2,1,3,4
29294,2,5,4,2
29295,7,15,7,7
29296,5,15,0,13
29297,1,12,1,4
29298,1,5,1,4
29299,9,13,5,8
29300,4,9,1,4
29301,0,4,0,5
29302,1,1,0,2
29303,1,12,6,7
29304,1,2,6,2
29305,1,1,4,2
29306,1,3,3,2
29307,1,4,3,3
29308,9,19,6,9
29309,2,12,2,16
29310,3,9,4,5
29311,5,24,3,19
29312,9,29,8,23
29313,7,12,4,8
29314,13,15,5,5
29315,6,28,7,13
29316,2,9,4,6
29317,3,2,3,5
29318,2,0,2,0
29319,3,7,3,5
29320,1,8,1,2
29321,0,1,6,4
29322,2,3,0,5
29323,2,6,1,10
29324,10,20,4,10
29325,0,3,0,4
29326,7,9,6,5
29327,10,22,6,12
29328,5,19,22,7
29329,5,8,7,2
29330,5,6,10,6
29331,4,12,5,6
29332,3,7,13,10
29333,1,1,5,1
29334,0,3,7,7
29335,1,8,4,6
29336,1,3,11,8
29337,2,2,8,7
29338,1,1,7,8
29339,2,5,3,7
29340,3,23,5,6
29341,3,9,4,7
29342,5,13,11,9
29343,11,22,14,11
29344,4,13,3,8
29345,0,2,1,3
29346,2,10,0,8
29347,5,9,6,7
29348,3,6,9,6
29349,0,1,0,1
29350,1,1,6,4
29351,2,3,8,5
29352,4,4,1,6
29353,1,2,7,3
29354,1,1,2,5
29355,1,2,4,4
29356,7,13,4,7
29357,3,1,4,1
29358,2,9,5,13
29359,3,4,9,8
29360,5,20,0,11
29361,0,12,2,7
29362,3,8,1,7
29363,10,26,6,14
29364,2,8,2,6
29365,2,2,3,5
29366,2,1,3,5
29367,2,8,1,10
29368,5,5,3,7
29369,2,5,4,6
29370,1,6,7,9
29371,3,5,7,7
29372,12,23,4,8
29373,4,7,1,10
29374,6,13,4,6
29375,11,23,9,28
29376,15,54,9,25
29377,5,15,2,7
29378,10,19,1,12
29379,13,42,6,29
29380,9,24,2,17
29381,0,4,2,6
29382,5,5,9,5
29383,8,23,1,20
29384,6,12,0,12
29385,2,6,7,11
29386,6,2,3,8
29387,4,24,1,11
29388,7,45,2,17
29389,5,15,3,13
29390,11,20,5,14
29391,18,57,14,28
29392,13,31,10,12
29393,9,19,2,7
29394,4,11,4,3
29395,18,32,7,9
29396,11,16,5,8
29397,1,4,2,8
29398,7,2,1,6
29399,7,19,2,10
29400,4,2,2,4
29401,3,6,8,5
29402,1,1,12,6
29403,10,13,8,5
29404,9,40,5,16
29405,2,10,0,5
29406,5,15,10,2
29407,16,47,7,17
29408,19,38,5,19
29409,6,7,2,5
29410,7,9,1,8
29411,16,29,3,11
29412,12,20,9,14
29413,3,5,12,8
29414,4,7,6,6
29415,1,25,6,17
29416,8,14,3,8
29417,0,1,10,7
29418,3,8,1,3
29419,9,19,8,4
29420,6,17,4,13
29421,4,7,3,4
29422,7,10,11,6
29423,13,40,9,21
29424,8,34,8,16
29425,5,15,3,15
29426,7,26,4,17
29427,11,70,11,30
29428,13,35,12,16
29429,4,9,2,7
29430,8,7,4,8
29431,6,32,6,18
29432,4,13,12,17
29433,4,3,17,9
29434,4,6,15,12
29435,8,21,11,15
29436,14,75,11,31
29437,8,24,3,16
29438,14,27,23,23
29439,20,108,30,54
29440,82,231,72,96
29441,42,89,23,44
29442,40,107,30,33
29443,56,181,48,69
29444,46,71,20,31
29445,18,30,18,15
29446,22,23,24,21
29447,22,89,11,28
29448,62,80,29,27
29449,17,35,35,16
29450,39,27,23,19
29451,29,68,20,37
29452,51,175,25,59
29453,31,57,30,35
29454,31,93,22,29
29455,55,159,35,59
29456,36,77,34,29
29457,10,34,14,13
29458,18,36,13,18
29459,21,49,14,20
29460,28,36,19,14
29461,10,11,11,7
29462,6,16,16,11
29463,8,33,7,15
29464,12,30,24,9
29465,6,13,19,14
29466,18,8,12,13
29467,16,17,9,17
29468,13,80,5,17
29469,14,32,3,17
29470,17,44,6,11
29471,29,78,17,33
29472,18,73,7,26
29473,10,13,5,7
29474,10,19,1,8
29475,29,37,4,16
29476,12,40,19,15
29477,8,8,20,6
29478,11,16,18,4
29479,9,36,5,17
29480,22,38,9,21
29481,6,4,12,8
29482,7,10,2,5
29483,23,25,4,17
