53422,44,25,12,15
53423,56,35,23,32
53424,96,68,16,59
53425,34,25,5,20
53426,31,29,8,16
53427,42,54,20,27
53428,24,8,16,20
53429,32,29,4,17
53430,23,8,14,22
53431,38,20,5,16
53432,60,30,22,27
53433,63,24,28,28
53434,33,16,35,15
53435,70,26,18,39
53436,54,32,9,24
53437,85,49,15,37
53438,78,28,19,31
53439,120,70,31,56
53440,155,177,132,109
53441,85,64,19,33
53442,70,48,15,30
53443,142,150,100,84
53444,69,50,42,31
53445,83,58,44,49
53446,63,28,52,41
53447,62,71,29,37
53448,16,57,18,19
53449,18,58,20,22
53450,11,23,13,13
53451,21,65,10,26
53452,90,143,41,53
53453,130,134,81,55
53454,94,37,45,34
53455,115,180,98,80
53456,108,49,206,77
53457,43,23,121,40
53458,49,25,42,22
53459,123,61,60,51
53460,71,28,64,40
53461,38,20,37,22
53462,23,5,39,27
53463,31,25,18,13
53464,56,16,8,29
53465,39,15,215,46
53466,32,12,68,22
53467,69,18,91,42
53468,24,25,15,19
53469,49,51,15,20
53470,33,17,35,18
53471,80,58,16,22
53472,88,45,47,33
53473,41,11,33,24
53474,37,11,12,8
53475,123,55,44,36
53476,49,19,42,27
53477,39,12,114,36
53478,40,8,121,24
53479,61,35,54,19
53480,61,25,31,21
53481,34,14,68,26
53482,29,23,30,21
53483,58,20,41,23
53484,48,46,28,28
53485,40,25,46,22
53486,37,17,67,17
53487,78,53,38,33
53488,129,101,70,48
53489,83,62,27,42
53490,48,50,21,26
53491,110,101,35,50
53492,81,21,77,43
53493,76,57,53,37
53494,59,22,72,45
53495,77,71,53,49
53496,112,31,12,27
53497,70,38,18,29
53498,78,22,18,19
53499,83,37,10,37
53500,85,68,89,67
53501,142,95,153,80
53502,105,43,193,47
53503,142,199,153,111
53504,85,72,78,61
53505,59,29,31,25
53506,32,34,21,17
53507,78,51,34,26
53508,83,32,22,23
53509,27,11,25,13
53510,30,10,22,12
53511,49,20,9,14
53512,43,22,15,17
53513,38,22,23,7
53514,20,8,11,8
53515,38,22,13,16
53516,51,26,45,37
53517,52,28,53,29
53518,45,14,33,23
53519,79,36,31,29
53520,24,11,52,20
53521,13,6,17,4
53522,14,5,13,8
53523,13,10,15,7
53524,29,14,45,25
53525,19,5,15,11
53526,16,2,27,11
53527,19,4,17,12
53528,11,8,13,4
53529,12,6,53,22
53530,11,2,9,6
53531,15,1,18,12
53532,9,15,13,7
53533,14,13,9,8
53534,14,3,8,9
53535,33,20,11,15
53536,21,14,19,19
53537,15,8,9,5
53538,12,10,3,5
53539,34,20,9,10
53540,26,13,30,11
53541,6,4,21,9
53542,8,6,15,7
53543,11,13,17,6
53544,16,9,15,8
53545,14,5,65,8
53546,5,3,22,9
53547,18,13,24,8
53548,21,13,5,11
53549,20,6,8,6
53550,17,3,4,6
53551,27,24,8,17
53552,34,33,27,14
53553,20,15,12,12
53554,5,10,12,2
53555,30,15,5,14
53556,52,29,58,14
53557,31,19,1,14
53558,33,8,51,26
53559,29,29,13,14
53560,22,8,15,8
53561,9,9,4,6
53562,16,7,15,7
53563,23,8,1,8
53564,45,22,25,15
53565,23,24,39,23
53566,21,11,58,14
53567,46,38,46,22
53568,62,54,46,31
53569,55,23,17,27
53570,37,26,13,20
53571,78,42,34,35
53572,27,11,28,22
53573,37,22,46,23
53574,27,16,18,11
53575,24,14,11,13
53576,22,18,12,12
53577,15,21,20,9
53578,10,6,7,10
53579,21,25,6,8
53580,39,38,16,24
53581,55,41,12,24
53582,22,9,19,13
53583,56,74,21,25
53584,28,9,37,21
53585,14,4,23,12
53586,11,4,12,7
53587,32,15,9,12
53588,10,11,15,12
53589,6,4,2,8
53590,6,0,7,6
53591,4,11,6,8
53592,10,1,13,11
53593,15,3,1,7
53594,5,2,0,5
53595,16,6,9,10
53596,5,3,4,7
53597,21,11,0,7
53598,10,8,6,7
53599,27,15,6,19
53600,12,7,23,16
53601,10,3,10,8
53602,11,4,3,2
53603,24,16,14,13
53604,9,5,23,8
53605,2,1,35,4
53606,8,5,21,10
53607,16,7,19,7
53608,11,2,0,3
53609,10,1,2,2
53610,3,0,1,4
53611,18,4,0,5
53612,20,14,15,16
53613,14,6,10,6
53614,20,5,15,15
53615,18,10,16,18
53616,34,38,5,24
53617,14,34,8,6
53618,5,15,1,2
53619,12,37,3,15
53620,20,22,3,9
53621,7,9,0,3
53622,10,7,1,6
53623,27,25,2,11
53624,22,20,8,8
53625,22,19,4,9
53626,9,8,4,6
53627,12,28,7,16
53628,25,18,5,7
53629,37,37,7,16
53630,30,27,10,14
53631,52,114,12,28
53632,39,18,29,40
53633,41,27,17,14
53634,38,28,21,17
53635,57,44,29,29
53636,23,7,15,11
53637,13,23,20,20
53638,29,19,6,26
53639,28,18,26,17
53640,12,14,5,12
53641,15,32,13,13
53642,7,6,2,7
53643,18,20,9,16
53644,48,34,28,26
53645,45,10,0,18
53646,40,11,39,20
53647,49,18,54,25
53648,17,12,103,28
53649,9,6,40,7
53650,6,2,24,7
53651,27,16,35,9
53652,9,6,106,13
53653,5,5,83,15
53654,4,0,41,11
53655,3,3,43,16
53656,9,3,43,18
53657,9,9,143,29
53658,10,7,34,5
53659,17,10,9,14
53660,8,7,22,14
53661,19,10,40,9
53662,5,5,53,8
53663,28,7,24,20
53664,20,11,16,10
53665,5,6,4,8
53666,10,3,2,1
53667,23,11,9,15
53668,7,4,47,23
53669,6,4,0,2
53670,7,5,39,17
53671,3,11,44,7
53672,6,1,2,8
53673,6,1,10,8
53674,7,1,3,3
53675,14,0,2,9
53676,36,20,27,13
53677,15,2,11,4
53678,17,6,36,11
53679,15,10,30,19
53680,47,25,11,23
53681,25,8,3,9
53682,13,13,1,9
53683,26,12,2,12
53684,21,4,24,12
53685,26,20,26,17
53686,19,7,5,11
53687,18,9,24,13
53688,19,5,4,9
53689,24,24,4,9
53690,23,5,8,12
53691,34,10,7,14
53692,25,6,17,20
53693,27,37,35,30
53694,31,18,43,17
53695,49,35,55,35
53696,49,59,13,31
53697,18,43,4,18
53698,26,29,1,16
53699,37,66,8,26
53700,20,26,8,12
53701,14,26,8,18
53702,22,20,15,12
53703,19,38,3,16
53704,10,32,5,12
53705,9,21,4,11
53706,3,13,3,10
53707,8,35,3,14
53708,28,74,92,41
53709,32,59,11,20
53710,18,28,6,9
53711,28,77,16,22
53712,34,19,30,35
53713,26,12,8,2
53714,21,2,3,5
53715,44,44,11,26
53716,14,22,3,10
53717,7,9,4,2
53718,9,3,2,2
53719,14,15,1,4
53720,16,7,2,9
53721,13,11,9,7
53722,9,8,8,8
53723,18,13,5,11
53724,4,11,8,4
53725,13,23,1,12
53726,6,11,3,7
53727,23,20,7,8
53728,28,12,4,12
53729,16,2,2,5
53730,20,1,0,6
53731,28,12,6,15
53732,30,12,6,4
53733,12,3,15,5
53734,11,4,9,8
53735,15,21,4,10
53736,20,10,3,9
53737,7,11,11,3
53738,16,6,7,8
53739,9,13,4,6
53740,25,16,6,9
53741,12,11,6,8
53742,5,4,4,3
53743,20,14,9,15
53744,59,55,12,29
53745,31,50,7,27
53746,20,29,1,18
53747,53,58,12,24
53748,40,34,35,20
53749,26,29,16,11
53750,38,9,35,25
53751,33,45,26,21
53752,59,37,20,22
53753,36,24,38,18
53754,33,31,29,21
53755,45,34,25,21
53756,64,45,24,33
53757,41,60,25,35
53758,35,36,53,32
53759,55,83,45,43
53760,75,88,42,56
53761,35,40,13,25
53762,31,20,11,17
53763,71,97,33,35
53764,23,22,15,16
53765,19,12,12,13
53766,24,10,7,11
53767,20,14,6,7
53768,48,48,6,17
53769,26,18,19,9
53770,24,12,1,13
53771,25,32,9,17
53772,39,44,16,34
53773,32,19,3,7
53774,18,9,11,7
53775,38,41,15,28
53776,23,9,22,10
53777,16,3,8,2
53778,4,7,19,5
53779,22,18,5,9
53780,8,9,6,10
53781,5,2,2,3
53782,3,0,4,5
53783,6,4,1,7
53784,8,6,21,9
53785,7,6,20,7
53786,4,11,20,7
53787,4,5,4,6
53788,5,7,4,9
53789,9,6,4,6
53790,3,2,7,4
53791,25,14,7,15
53792,18,31,7,10
53793,6,3,3,3
53794,4,5,2,2
53795,18,15,1,7
53796,9,7,5,7
53797,8,9,4,3
53798,5,2,3,0
53799,12,4,3,4
53800,12,9,1,6
53801,5,3,2,3
53802,3,5,0,5
53803,8,9,2,2
53804,8,12,2,8
53805,8,8,2,2
53806,4,8,4,5
53807,22,26,3,11
53808,46,63,16,21
53809,18,18,10,6
53810,16,15,10,8
53811,52,47,5,18
53812,22,4,0,6
53813,13,10,0,7
53814,20,0,0,4
53815,12,6,0,4
53816,43,26,4,13
53817,27,20,12,13
53818,26,17,4,18
53819,39,20,7,11
53820,29,22,16,21
53821,32,16,12,6
53822,23,15,24,10
53823,41,45,28,31
53824,28,48,141,47
53825,33,49,57,20
53826,27,29,39,22
53827,39,58,48,31
53828,18,8,27,6
53829,16,30,47,22
53830,23,13,34,12
53831,17,23,17,6
53832,15,16,10,12
53833,12,28,50,16
53834,20,16,26,7
53835,18,25,14,15
53836,24,51,31,23
53837,28,55,29,19
53838,20,13,12,5
53839,26,53,55,23
53840,15,17,96,29
53841,7,7,31,4
53842,6,2,27,5
53843,20,25,25,15
53844,13,4,12,9
53845,7,7,9,6
53846,2,2,11,2
53847,4,1,5,7
53848,6,3,26,5
53849,2,6,32,6
53850,3,2,0,0
53851,14,4,17,8
53852,4,2,12,4
53853,9,10,2,5
53854,3,3,27,10
53855,12,20,7,7
53856,15,14,49,15
53857,7,5,11,11
53858,7,3,5,8
53859,33,19,25,11
53860,9,3,46,9
53861,4,5,1,4
53862,4,1,66,19
53863,13,12,1,6
53864,11,2,6,5
53865,4,2,8,6
53866,5,1,0,1
53867,12,6,9,19
53868,11,13,22,12
53869,13,4,17,4
53870,4,7,32,6
53871,12,11,33,25
53872,16,66,14,25
53873,15,33,9,14
53874,1,19,6,8
53875,11,55,5,17
53876,14,12,14,8
53877,12,16,6,2
53878,8,4,8,8
53879,13,25,13,6
53880,11,18,6,9
53881,22,22,10,10
53882,10,11,8,10
53883,27,32,7,13
53884,12,21,3,9
53885,26,38,24,13
53886,23,14,28,16
53887,31,77,32,30
53888,39,38,30,20
53889,30,23,9,14
53890,27,32,7,22
53891,55,42,17,25
53892,17,9,13,7
53893,11,8,2,4
53894,19,7,10,9
53895,22,7,2,10
53896,20,24,7,9
53897,16,13,5,14
53898,12,15,1,6
53899,17,22,7,17
53900,35,25,10,18
53901,34,16,1,9
53902,31,7,3,11
53903,43,45,40,20
53904,7,8,68,12
53905,7,5,35,6
53906,3,7,266,49
53907,18,11,33,12
53908,3,2,4,3
53909,7,1,3,6
53910,3,0,0,1
53911,2,0,0,1
53912,4,4,46,7
53913,8,0,37,8
53914,9,1,39,7
53915,10,4,39,10
53916,6,2,11,4
53917,8,5,23,7
53918,6,1,178,51
53919,12,13,23,9
53920,14,25,14,14
53921,5,7,0,4
53922,7,3,0,10
53923,16,11,7,12
53924,6,5,19,10
53925,0,1,3,2
53926,2,3,30,9
53927,7,3,16,8
53928,8,5,1,6
53929,4,2,9,5
53930,5,2,1,5
53931,13,5,3,12
53932,5,6,7,6
53933,9,4,19,10
53934,11,4,7,10
53935,16,7,16,11
53936,31,25,21,24
53937,12,16,9,9
53938,12,13,14,4
53939,25,18,13,11
53940,18,7,5,6
53941,18,5,0,5
53942,15,3,8,7
53943,13,12,3,4
53944,20,11,6,10
53945,23,16,18,9
53946,33,12,9,14
53947,43,18,18,27
53948,10,12,13,10
53949,35,19,17,11
53950,14,15,18,5
53951,29,35,55,17
53952,51,48,26,40
53953,35,33,11,20
53954,20,25,6,20
53955,49,55,19,38
53956,22,14,8,14
53957,20,17,8,7
53958,13,8,3,11
53959,31,12,3,8
53960,20,29,7,18
53961,15,22,5,12
53962,19,9,1,14
53963,12,31,2,17
53964,30,40,9,23
53965,31,48,10,22
53966,20,17,3,9
53967,51,69,15,68
53968,23,6,14,17
53969,6,4,2,8
53970,12,3,6,9
53971,26,16,16,19
53972,16,10,4,9
53973,7,9,5,5
53974,5,5,3,3
53975,9,4,0,7
53976,11,3,3,10
53977,9,4,21,9
53978,9,2,16,5
53979,12,6,13,14
53980,4,5,5,7
53981,11,3,2,1
53982,9,6,2,6
53983,35,17,2,9
53984,36,19,3,9
53985,7,5,1,8
53986,19,3,0,1
53987,56,12,4,16
53988,19,7,5,13
53989,15,4,2,4
53990,13,2,6,4
53991,27,10,2,10
53992,16,9,2,6
53993,7,4,9,3
53994,12,1,4,7
53995,27,8,6,5
53996,21,12,1,8
53997,12,5,2,4
53998,14,3,8,5
53999,35,16,5,8
54000,39,54,16,30
54001,29,26,6,22
54002,10,20,7,7
54003,31,36,11,28
54004,42,14,6,14
54005,18,23,4,19
54006,28,5,6,14
54007,24,19,7,20
54008,24,25,21,17
54009,31,33,64,20
54010,38,18,48,18
54011,43,33,19,26
54012,59,25,19,26
54013,32,47,11,18
54014,37,26,34,31
54015,72,77,41,40
54016,136,180,47,95
54017,99,82,37,51
54018,90,85,18,45
54019,107,141,44,68
54020,48,42,15,29
54021,65,50,18,28
54022,42,27,16,24
54023,37,83,11,37
54024,41,47,9,25
54025,44,54,19,21
54026,42,35,5,13
54027,50,83,18,34
54028,95,155,27,59
54029,84,116,34,27
54030,64,37,27,30
54031,128,174,29,69
54032,47,37,51,39
54033,21,11,19,21
54034,21,10,15,10
54035,57,44,14,25
54036,49,44,28,31
54037,34,19,15,7
54038,23,5,26,17
54039,14,36,9,12
54040,41,19,18,35
54041,13,21,42,18
54042,21,9,11,13
54043,27,17,8,22
54044,19,43,9,17
54045,31,42,7,14
54046,29,18,7,10
54047,38,60,4,20
54048,38,51,14,22
54049,16,22,18,16
54050,24,18,4,19
54051,35,46,9,18
54052,25,25,12,11
54053,21,31,14,11
54054,18,11,15,10
54055,11,52,13,19
54056,23,13,3,16
54057,8,12,8,11
54058,12,5,5,3
54059,18,22,6,13
54060,29,50,4,23
54061,29,40,5,19
54062,27,27,7,12
54063,37,69,18,35
54064,61,110,28,41
54065,46,48,8,20
54066,21,51,10,19
54067,44,101,6,22
54068,50,73,17,23
54069,51,71,13,19
54070,53,18,14,14
54071,48,83,8,26
54072,51,46,4,23
54073,32,33,10,17
54074,37,16,8,11
54075,32,40,5,20
54076,81,87,16,26
54077,77,101,16,34
54078,82,57,57,33
54079,117,197,37,83
54080,168,140,165,78
54081,83,74,159,56
54082,118,71,52,49
54083,220,170,107,83
54084,68,29,82,41
54085,61,45,48,39
54086,76,34,74,28
54087,68,75,28,37
54088,30,36,23,18
54089,39,55,72,35
54090,27,22,30,18
54091,44,57,22,24
54092,109,138,29,47
54093,91,114,88,58
54094,75,33,82,36
54095,133,141,68,60
54096,77,41,15,32
54097,30,10,12,15
54098,29,14,3,6
54099,67,60,5,23
54100,19,29,0,20
54101,21,19,6,9
54102,7,1,0,4
54103,22,17,2,7
54104,26,9,1,12
54105,39,11,7,5
54106,17,1,0,4
54107,34,13,2,17
54108,18,17,3,13
54109,26,21,1,6
54110,30,13,5,5
54111,33,25,4,15
54112,51,26,12,28
54113,34,14,11,16
54114,39,5,2,20
54115,89,39,9,36
54116,40,28,70,27
54117,22,12,167,40
54118,23,4,119,34
54119,43,36,84,30
54120,28,8,15,14
54121,17,13,109,23
54122,16,7,53,22
54123,35,22,70,27
54124,52,21,32,21
54125,32,19,63,30
54126,37,11,71,21
54127,48,42,71,34
54128,63,157,23,39
54129,30,78,24,33
54130,10,42,8,9
54131,35,109,12,27
54132,29,21,10,16
54133,21,42,8,13
54134,19,19,11,6
54135,29,62,7,18
54136,32,41,7,30
54137,37,61,27,18
54138,19,32,13,17
54139,35,71,16,22
54140,33,40,8,24
54141,95,172,25,49
54142,82,69,42,39
54143,104,208,40,74
54144,111,58,50,46
54145,53,23,28,19
54146,66,34,5,16
54147,108,44,28,42
54148,53,20,15,14
54149,31,12,29,10
54150,30,11,10,15
54151,37,25,13,13
54152,28,17,2,8
54153,21,17,16,9
54154,30,9,2,6
54155,36,27,13,24
54156,61,44,22,18
54157,55,19,1,20
54158,78,25,47,24
54159,122,52,75,46
54160,38,15,68,19
54161,22,7,23,10
54162,29,14,31,6
54163,37,15,8,8
54164,26,10,63,24
54165,14,13,54,26
54166,15,2,60,12
54167,27,7,39,9
54168,26,9,33,8
54169,20,6,49,15
54170,16,9,34,5
54171,28,5,44,15
54172,14,17,14,8
54173,28,14,15,9
54174,16,16,42,17
54175,45,25,22,16
54176,62,29,23,26
54177,28,8,17,9
54178,16,11,6,8
54179,68,18,14,13
54180,21,8,53,23
54181,13,2,0,4
54182,19,2,50,14
54183,27,17,24,15
54184,30,13,9,12
54185,15,7,19,9
54186,15,3,17,13
54187,35,9,11,19
54188,52,27,16,20
54189,27,6,15,11
54190,38,9,40,12
54191,67,15,41,19
54192,31,32,17,24
54193,14,11,10,15
54194,21,20,8,16
54195,44,26,9,16
54196,17,14,18,14
54197,14,9,19,8
54198,24,6,22,12
54199,20,14,25,12
54200,13,16,21,7
54201,22,12,41,10
54202,23,18,25,7
54203,36,11,18,20
54204,50,34,12,18
54205,51,33,19,15
54206,48,23,57,22
54207,76,42,48,47
54208,150,173,43,75
54209,82,85,20,37
54210,77,65,11,34
54211,153,148,12,59
54212,76,43,11,29
54213,53,35,24,31
54214,44,18,21,17
54215,65,68,11,33
54216,34,68,8,26
54217,24,44,15,21
54218,22,27,9,14
54219,36,73,8,24
54220,78,133,10,45
54221,71,127,25,44
54222,79,50,21,21
54223,119,201,37,60
54224,72,54,79,40
54225,40,16,16,13
54226,22,19,17,12
54227,72,61,29,33
54228,74,43,29,24
54229,30,24,17,14
54230,18,13,7,9
54231,34,37,17,24
54232,31,15,1,11
54233,29,12,29,7
54234,12,7,14,9
54235,38,18,8,12
54236,28,28,10,14
54237,40,35,12,11
54238,14,14,9,8
54239,78,55,13,28
54240,90,44,32,26
54241,25,13,26,21
54242,39,9,20,12
54243,104,45,29,30
54244,51,21,22,27
54245,23,11,62,24
54246,48,5,41,22
54247,49,31,20,24
54248,33,22,18,12
54249,21,14,51,12
54250,20,4,24,8
54251,68,24,35,25
54252,46,55,14,17
54253,30,24,20,21
54254,27,6,17,13
54255,71,46,23,27
54256,117,121,45,65
54257,55,65,20,31
54258,54,44,12,36
54259,78,121,20,55
54260,77,67,48,52
54261,68,55,34,34
54262,45,16,36,20
54263,76,113,23,51
54264,102,72,44,35
54265,44,50,47,26
54266,60,44,64,33
54267,71,78,34,35
54268,99,125,48,71
54269,123,159,47,67
54270,110,77,110,64
54271,141,270,119,118
54272,92,126,116,98
54273,77,58,53,49
54274,58,87,30,36
54275,105,116,138,89
54276,62,38,48,38
54277,30,23,100,41
54278,36,17,93,35
54279,46,63,28,31
54280,47,45,29,36
54281,26,21,85,20
54282,35,16,26,20
54283,45,35,53,32
54284,78,120,79,55
54285,61,35,132,41
54286,75,53,72,29
54287,65,82,83,50
54288,76,69,112,48
54289,40,42,100,36
54290,31,31,35,24
54291,53,37,64,35
54292,41,24,49,17
54293,19,6,19,9
54294,26,10,20,13
54295,26,18,8,15
54296,24,21,30,18
54297,11,10,116,19
54298,16,7,38,19
54299,21,24,43,16
54300,21,45,6,34
54301,29,21,17,14
54302,37,33,49,15
54303,57,58,16,30
54304,77,66,36,37
54305,22,20,12,9
54306,18,33,6,8
54307,78,46,20,28
54308,36,19,39,19
54309,25,15,109,30
54310,19,11,57,13
54311,27,22,31,20
54312,24,20,0,11
54313,14,10,20,7
54314,16,8,7,14
54315,38,20,12,6
54316,37,50,15,29
54317,43,27,20,17
54318,50,22,31,20
54319,59,66,38,26
54320,82,100,39,43
54321,35,42,31,29
54322,18,39,10,20
54323,58,78,25,32
54324,53,30,33,27
54325,36,20,47,20
54326,43,19,35,26
54327,36,34,17,17
54328,41,20,11,17
54329,43,26,75,25
54330,35,19,29,18
54331,46,22,40,22
54332,84,67,22,31
54333,62,47,107,51
54334,86,32,16,18
54335,76,89,87,50
54336,80,46,106,65
54337,63,21,35,25
54338,53,19,32,19
54339,82,29,74,26
54340,9,10,30,11
54341,16,13,53,17
54342,9,2,43,14
54343,15,12,14,13
54344,19,11,16,9
54345,5,12,21,6
54346,10,5,42,13
54347,9,16,10,16
54348,35,26,36,19
54349,44,21,55,26
54350,28,17,18,16
54351,26,35,57,26
54352,47,62,90,57
54353,29,28,66,34
54354,13,34,22,12
54355,34,56,44,25
54356,14,8,25,18
54357,6,3,9,8
54358,8,5,8,9
54359,9,13,8,13
54360,7,19,24,16
54361,12,10,84,31
54362,7,6,1,6
54363,17,22,38,18
54364,17,59,10,29
54365,11,13,3,6
54366,17,29,8,10
54367,28,76,14,18
54368,21,26,16,19
54369,11,19,15,18
54370,9,8,7,6
54371,30,16,30,24
54372,6,9,26,15
54373,5,6,89,22
54374,5,2,62,8
54375,11,15,51,14
54376,8,5,4,0
54377,0,2,15,6
54378,2,1,2,1
54379,12,7,4,7
54380,19,19,1,14
54381,15,9,32,15
54382,20,9,4,11
54383,23,28,37,24
54384,28,36,9,32
54385,17,32,25,17
54386,8,29,5,10
54387,25,49,71,26
54388,21,12,13,15
54389,9,9,5,2
54390,12,11,4,10
54391,13,26,8,13
54392,16,10,1,5
54393,17,8,16,5
54394,12,6,1,4
54395,14,14,6,6
54396,28,32,7,22
54397,38,39,62,24
54398,31,28,52,28
54399,44,70,48,48
54400,57,69,16,33
54401,38,27,7,13
54402,45,62,14,23
54403,31,43,12,12
54404,5,9,5,2
54405,7,9,1,7
54406,8,7,9,2
54407,17,11,5,7
54408,16,14,0,4
54409,8,11,9,7
54410,8,6,1,6
54411,12,17,5,5
54412,37,38,8,16
54413,21,7,0,5
54414,30,34,7,11
54415,27,28,8,16
54416,34,47,82,35
54417,26,18,46,16
54418,27,23,42,20
54419,28,35,29,19
54420,14,14,61,22
54421,1,5,17,4
54422,6,6,36,15
54423,6,5,28,11
54424,6,10,31,10
54425,5,2,50,9
54426,6,8,22,11
54427,4,8,50,11
54428,15,39,13,12
54429,7,16,17,8
54430,18,20,9,7
54431,22,35,31,18
54432,29,23,0,10
54433,18,5,1,11
54434,11,9,1,7
54435,31,11,1,9
54436,3,2,1,2
54437,3,0,1,1
54438,5,5,7,1
54439,2,6,0,4
54440,6,8,0,4
54441,1,4,1,1
54442,2,0,0,3
54443,9,4,0,6
54444,22,21,7,6
54445,9,9,0,10
54446,13,9,4,5
54447,18,15,4,12
54448,30,43,11,17
54449,23,15,9,14
54450,27,33,6,10
54451,24,38,9,15
54452,12,11,8,14
54453,12,7,5,10
54454,9,6,15,13
54455,15,18,7,13
54456,19,7,3,8
54457,19,4,8,6
54458,16,3,4,7
54459,25,6,7,9
54460,32,44,5,24
54461,27,21,15,25
54462,28,29,45,32
54463,33,48,40,35
54464,91,92,52,61
54465,42,56,11,20
54466,39,64,10,26
54467,57,75,31,45
54468,41,33,12,19
54469,26,31,12,19
54470,18,14,17,12
54471,39,56,9,18
54472,23,31,11,17
54473,13,26,11,10
54474,14,12,6,10
54475,25,39,6,26
54476,60,74,10,24
54477,35,56,17,24
54478,31,33,7,14
54479,72,141,30,46
54480,91,70,31,39
54481,40,19,36,17
54482,30,43,7,14
54483,73,68,28,19
54484,43,31,9,15
54485,22,14,2,8
54486,17,7,1,6
54487,23,21,1,10
54488,37,10,1,14
54489,26,17,20,22
54490,13,8,8,8
54491,29,9,14,13
54492,25,66,6,21
54493,35,39,5,21
54494,20,37,4,13
54495,57,130,7,32
54496,50,28,18,20
54497,21,15,15,10
54498,34,8,10,11
54499,44,33,23,27
54500,26,11,15,11
54501,18,9,41,10
54502,17,7,33,8
54503,20,12,31,10
54504,22,14,4,5
54505,20,7,17,1
54506,15,6,4,11
54507,25,15,7,11
54508,21,32,17,17
54509,23,20,18,16
54510,19,15,24,8
54511,43,49,40,29
54512,80,86,32,52
54513,42,61,21,30
54514,27,58,13,19
54515,68,102,30,39
54516,48,31,30,20
54517,25,28,18,20
54518,29,15,25,21
54519,32,53,12,18
54520,67,26,28,24
54521,43,21,64,20
54522,30,17,34,17
54523,33,39,35,28
54524,66,79,29,51
54525,53,50,53,49
54526,83,62,70,42
54527,83,153,87,70
54528,32,52,54,40
54529,32,20,24,32
54530,25,26,25,21
54531,46,44,35,48
54532,26,32,18,18
54533,14,14,25,10
54534,10,8,30,18
54535,14,22,4,23
54536,20,20,9,18
54537,9,8,29,11
54538,13,3,11,4
54539,16,21,19,17
54540,42,37,28,23
54541,22,25,40,28
54542,40,14,34,18
54543,37,36,21,20
54544,23,18,33,20
54545,12,6,28,12
54546,9,7,21,6
54547,21,15,13,20
54548,21,25,22,25
54549,4,2,4,5
54550,6,8,10,13
54551,10,14,12,14
54552,7,7,14,11
54553,6,4,36,15
54554,4,0,4,3
54555,6,10,7,17
54556,11,18,2,12
54557,16,9,10,9
54558,5,6,5,8
54559,23,22,17,18
54560,24,26,8,21
54561,5,3,7,8
54562,9,3,1,2
54563,16,10,5,6
54564,10,14,30,15
54565,1,1,31,11
54566,2,5,20,8
54567,8,25,14,10
54568,14,7,0,9
54569,8,0,4,3
54570,2,1,5,4
54571,12,10,11,6
54572,9,14,6,17
54573,9,13,8,9
54574,15,13,3,2
54575,9,18,18,23
54576,36,48,7,26
54577,26,25,7,17
54578,10,20,3,12
54579,31,45,3,24
54580,33,35,15,12
54581,19,10,1,8
54582,13,8,5,12
54583,22,44,2,17
54584,17,18,9,18
54585,11,11,19,13
54586,11,5,10,4
54587,18,22,16,14
54588,27,45,13,22
54589,27,34,33,17
54590,27,28,26,22
54591,41,78,40,48
54592,31,37,29,33
54593,25,15,23,15
54594,18,14,9,10
54595,19,26,29,21
54596,12,8,14,17
54597,14,20,11,10
54598,7,8,8,2
54599,7,13,7,7
54600,6,5,0,7
54601,6,10,11,6
54602,12,5,1,4
54603,12,5,7,11
54604,12,35,10,20
54605,16,25,3,9
54606,7,15,11,7
54607,27,42,11,29
54608,15,13,14,8
54609,6,16,5,7
54610,2,7,2,2
54611,15,13,4,8
54612,4,6,2,7
54613,1,3,1,1
54614,1,3,2,2
54615,5,7,0,2
54616,5,1,0,13
54617,2,3,2,1
54618,2,0,0,1
54619,1,0,2,4
54620,7,10,0,9
54621,3,5,0,4
54622,3,13,2,5
54623,9,21,3,13
54624,7,7,19,14
54625,4,1,6,8
54626,6,1,2,2
54627,6,5,27,10
54628,3,6,2,6
54629,2,2,1,3
54630,1,1,0,0
54631,5,7,0,7
54632,1,0,1,1
54633,2,4,0,3
54634,2,1,0,0
54635,3,1,4,3
54636,7,5,3,5
54637,5,7,6,4
54638,8,1,2,3
54639,9,13,10,12
54640,7,24,3,12
54641,13,23,6,15
54642,3,6,1,4
54643,5,24,4,10
54644,8,12,0,7
54645,6,11,2,4
54646,6,0,0,2
54647,8,13,0,11
54648,3,8,0,3
54649,3,7,7,6
54650,7,7,2,2
54651,10,18,7,5
54652,18,19,4,14
54653,30,17,2,12
54654,18,15,17,10
54655,24,26,12,17
54656,20,19,38,24
54657,9,5,12,11
54658,19,8,31,14
54659,23,9,15,22
54660,10,7,19,13
54661,3,5,8,5
54662,2,3,1,3
54663,12,5,6,6
54664,7,0,2,5
54665,4,1,4,1
54666,2,1,1,0
54667,3,2,4,4
54668,23,11,15,8
54669,6,2,0,5
54670,20,2,20,11
54671,18,16,35,18
54672,26,8,3,20
54673,3,5,4,6
54674,8,8,0,0
54675,8,10,2,6
54676,5,6,3,5
54677,2,2,1,1
54678,2,0,4,0
54679,2,5,5,3
54680,2,3,2,2
54681,3,0,5,3
54682,0,0,0,1
54683,6,4,3,4
54684,9,14,0,10
54685,4,3,7,2
54686,7,12,1,7
54687,9,21,5,7
54688,8,7,1,1
54689,3,0,0,0
54690,2,4,1,0
54691,7,6,0,4
54692,9,3,0,4
54693,0,0,1,1
